,demeaned_feedback_values,feedback_values,demeaned_loss,demeaned_gain,lost_bool,round_duration,round_on,round_grouping,group_RT,onset,duration,movement_onset,EV,action,block_duration,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,risk,response_time,total_cards,trial_id,trial_type,worker_id,junk,feedback,button_onset
370,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,True,84,1.8425530044266367,608.623,0.363,608.986,6.7287354066467975,draw_card,0.363,columbia_card_task_fmri,10.0,0.9375,89.0,-95.0,0.0625,16.0,1.0,1.0,-7.357306339340463,-0.6518354430379747,,stim,poldrack-single-stim,s631,False,1,608.9860000000001
371,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,608.991,0.188,609.179,6.291235406646799,draw_card,0.188,columbia_card_task_fmri,10.0,0.9333333333333332,89.0,-95.0,0.06666666666666668,16.0,2.0,1.0,-6.588388489854758,-0.8268354430379747,,stim,poldrack-single-stim,s631,False,1,609.179
372,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,609.185,0.185,609.37,5.791235406646799,draw_card,0.185,columbia_card_task_fmri,10.0,0.9285714285714286,89.0,-95.0,0.07142857142857142,16.0,3.0,1.0,-5.744782211798341,-0.8298354430379746,,stim,poldrack-single-stim,s631,False,1,609.3699999999999
373,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,609.376,0.187,609.563,5.214312329723722,draw_card,0.187,columbia_card_task_fmri,10.0,0.9230769230769232,89.0,-95.0,0.07692307692307693,16.0,4.0,1.0,-4.813775346625891,-0.8278354430379746,,stim,poldrack-single-stim,s631,False,1,609.563
374,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,609.569,0.18100000000000002,609.75,4.5412354066467975,draw_card,0.18100000000000002,columbia_card_task_fmri,10.0,0.9166666666666666,89.0,-95.0,0.08333333333333333,16.0,5.0,1.0,-3.77946699125506,-0.8338354430379746,,stim,poldrack-single-stim,s631,False,1,609.75
375,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,609.755,2.129,611.884,3.745780861192252,draw_card,2.129,columbia_card_task_fmri,10.0,0.9090909090909092,89.0,-95.0,0.09090909090909093,16.0,6.0,1.0,-2.621692530221189,1.1141645569620253,,stim,poldrack-single-stim,s631,False,1,611.884
376,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,611.89,0.679,612.569,2.7912354066467984,draw_card,0.679,columbia_card_task_fmri,10.0,0.9,89.0,-95.0,0.1,16.0,7.0,1.0,-1.3144950519576175,-0.33583544303797463,,stim,poldrack-single-stim,s631,False,1,612.569
377,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,612.5740000000001,0.514,613.0880000000001,1.6245687399801323,draw_card,0.514,columbia_card_task_fmri,10.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,16.0,8.0,1.0,0.1760748515899948,-0.5008354430379747,,stim,poldrack-single-stim,s631,False,1,613.0880000000001
378,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,613.0930000000001,0.35,613.443,0.16623540664679834,draw_card,0.35,columbia_card_task_fmri,10.0,0.875,89.0,-95.0,0.125,16.0,9.0,1.0,1.895138210606035,-0.6648354430379747,,stim,poldrack-single-stim,s631,False,1,613.4430000000001
379,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,613.4490000000001,0.38299999999999995,613.832,-1.7087645933531999,draw_card,0.38299999999999995,columbia_card_task_fmri,10.0,0.8571428571428572,89.0,-95.0,0.14285714285714285,16.0,10.0,1.0,3.903491110413391,-0.6318354430379747,,stim,poldrack-single-stim,s631,False,1,613.8320000000001
380,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,613.84,0.48,614.32,-4.2087645933532,draw_card,0.48,columbia_card_task_fmri,10.0,0.8333333333333334,89.0,-95.0,0.16666666666666666,16.0,11.0,1.0,6.2833863500406215,-0.5348354430379747,,stim,poldrack-single-stim,s631,False,1,614.32
381,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,614.325,0.855,615.18,-7.708764593353202,draw_card,0.855,columbia_card_task_fmri,10.0,0.8,89.0,-95.0,0.2,16.0,12.0,1.0,9.142789259118643,-0.1598354430379747,,stim,poldrack-single-stim,s631,False,1,615.1800000000001
382,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,615.187,0.782,615.969,-12.958764593353202,draw_card,0.782,columbia_card_task_fmri,10.0,0.75,89.0,-95.0,0.25,16.0,13.0,1.0,12.5993331915771,-0.23283544303797465,,stim,poldrack-single-stim,s631,False,1,615.969
383,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,615.974,2.735,618.7090000000001,-21.7087645933532,draw_card,2.735,columbia_card_task_fmri,10.0,0.6666666666666667,89.0,-95.0,0.3333333333333333,16.0,14.0,1.0,16.620807552222473,1.7201645569620252,,stim,poldrack-single-stim,s631,False,1,618.7090000000001
384,5.450632911392405,10.0,-23.04597701149426,-5.080459770114942,False,10.625,False,84,1.8425530044266367,618.714,0.614,619.328,-39.2087645933532,end_round,0.614,columbia_card_task_fmri,10.0,0.5,71.0,-95.0,0.5,16.0,15.0,1.0,19.617094436324095,-0.4008354430379747,14.0,stim,poldrack-single-stim,s631,False,1,619.3280000000001
385,10.450632911392404,15.0,1.9540229885057414,-0.08045977011494188,False,1.4210000000000003,True,85,1.8425530044266367,621.5880000000001,0.785,622.373,7.666235406646797,draw_card,0.785,columbia_card_task_fmri,15.0,0.875,89.0,-70.0,0.125,16.0,1.0,2.0,-4.682848435525077,-0.22983544303797465,,stim,poldrack-single-stim,s631,False,1,622.373
386,10.450632911392404,15.0,1.9540229885057414,-0.08045977011494188,False,1.4210000000000003,False,85,1.8425530044266367,622.38,0.391,622.771,6.957902073313464,draw_card,0.391,columbia_card_task_fmri,15.0,0.8666666666666667,89.0,-70.0,0.13333333333333333,16.0,2.0,2.0,-3.904683809159213,-0.6238354430379747,,stim,poldrack-single-stim,s631,False,1,622.771
387,-44.549367088607596,-40.0,1.9540229885057414,-0.08045977011494188,True,1.4210000000000003,False,85,1.8425530044266367,622.778,0.245,623.023,6.148378263789656,draw_card,0.245,columbia_card_task_fmri,15.0,0.8571428571428572,89.0,-70.0,0.14285714285714285,16.0,3.0,2.0,-3.0606262642235333,-0.7698354430379747,3.0,stim,poldrack-single-stim,s631,False,0,623.023
388,11.450632911392404,16.0,-13.045977011494259,0.9195402298850581,False,1.878,True,86,1.8425530044266367,625.558,0.44299999999999995,626.001,6.6662354066467975,draw_card,0.44299999999999995,columbia_card_task_fmri,16.0,0.875,89.0,-85.0,0.125,16.0,1.0,2.0,0.578396611858885,-0.5718354430379747,,stim,poldrack-single-stim,s631,False,1,626.001
389,11.450632911392404,16.0,-13.045977011494259,0.9195402298850581,False,1.878,False,86,1.8425530044266367,626.006,0.222,626.2280000000001,5.8245687399801325,draw_card,0.222,columbia_card_task_fmri,16.0,0.8666666666666667,89.0,-85.0,0.13333333333333333,16.0,2.0,2.0,1.5048194379484985,-0.7928354430379747,,stim,poldrack-single-stim,s631,False,1,626.228
390,11.450632911392404,16.0,-13.045977011494259,0.9195402298850581,False,1.878,False,86,1.8425530044266367,626.2330000000001,0.17800000000000002,626.411,4.862663978075371,draw_card,0.17800000000000002,columbia_card_task_fmri,16.0,0.8571428571428572,89.0,-85.0,0.14285714285714285,16.0,3.0,2.0,2.509584336523808,-0.8368354430379746,,stim,poldrack-single-stim,s631,False,1,626.4110000000001
391,11.450632911392404,16.0,-13.045977011494259,0.9195402298850581,False,1.878,False,86,1.8425530044266367,626.415,0.214,626.629,3.7527738681852587,draw_card,0.214,columbia_card_task_fmri,16.0,0.8461538461538461,89.0,-85.0,0.15384615384615385,16.0,4.0,2.0,3.603279357149759,-0.8008354430379747,,stim,poldrack-single-stim,s631,False,1,626.629
392,11.450632911392404,16.0,-13.045977011494259,0.9195402298850581,False,1.878,False,86,1.8425530044266367,626.635,0.265,626.9,2.4579020733134658,draw_card,0.265,columbia_card_task_fmri,16.0,0.8333333333333334,89.0,-85.0,0.16666666666666666,16.0,5.0,2.0,4.798125850667589,-0.7498354430379747,,stim,poldrack-single-stim,s631,False,1,626.9
393,11.450632911392404,16.0,-13.045977011494259,0.9195402298850581,False,1.878,False,86,1.8425530044266367,626.904,0.271,627.175,0.9275990430104332,draw_card,0.271,columbia_card_task_fmri,16.0,0.8181818181818181,89.0,-85.0,0.18181818181818185,16.0,6.0,2.0,6.107974286198277,-0.7438354430379747,,stim,poldrack-single-stim,s631,False,1,627.175
394,6.450632911392405,11.0,-13.045977011494259,0.9195402298850581,True,1.878,False,86,1.8425530044266367,627.181,0.285,627.466,-0.9087645933532008,draw_card,0.285,columbia_card_task_fmri,16.0,0.8,89.0,-85.0,0.2,16.0,7.0,2.0,7.547872057405151,-0.7298354430379748,7.0,stim,poldrack-single-stim,s631,False,0,627.466
